,32,32,175,32,266,266,266,266,266,266,266,266,266,266
,24,24,6,24,6,420,281,597,6,281,597,597,281,597
,2687,2687,3033,2687,11589,2062,17920,18996,28039,41279,52501,9602,41279,9602
,24,130,40,390,405,130,588,1206,405,588,10021,15132,11906,46174
,3,4,4,4,4,62,3,62,4,3,62,526,3,526
,1,1,4,4,4,6,4,49,4,25,14207,12,25,27030
,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,39,71,39,88,39,41,39,41,39,39,41,42,39,686
,4,4,5,9,9,9,9,9,9,9,9,9,9,9
,1,1,2,3,2,3,3,3,2,5,3,5,5,5
,2,2,4,18,4,156,22,5036,2532,22,19096,4,22,22780
,1,1,2,1,2,7,2,7,2,2,7,7,7,7
,32,32,2,108,108,108,1,179,194,1,179,718,541,1583
,62,62,63,62,1120,96,1496,5448,1120,9597,16207,63,28201,63
,8,8,16,36,56,28,79,97,150,79,593,502,79,502
,12,27,12,27,12,55,55,55,12,55,55,55,55,55
,1,1,1,1,1,1,1,1,4,1,1,9,640,9
,331,331,2467,2388,2467,754,8,6638,8556,8,20268,17703,8,17703
,2,2,1,2,2,2,4,117,212,296,117,338,296,4760
,1,1,1,1,1,1,1,1,1,1,1,1,1,1
,2,4,8,4,8,6,19,72,83,19,445,445,569,1232
,1,1,1,2,3,2,4,5,5,4,5,4,29,4
,4,4,6,4,6,126,203,355,355,203,355,2,355,355
,4,5,4,48,35,3,9,428,4320,5964,15178,11,5964,26045
,2,2,2,2,2,4,4,4,4,4,4,4,4,4
,2,4,4,4,4,2,838,2,4,11944,8948,23281,34380,23281
,3,3,3,4,5,5,72,97,5,72,97,290,622,961
,1,1,2,1,3,2,2,5,3,102,414,124,102,124
,1,9,12,182,204,9,168,225,467,505,599,204,505,204
,2,2,1,34,1,34,154,34,1,154,34,154,154,154
,4,4,1369,4,1369,1241,3472,1241,1369,3472,1241,11220,19116,42738
,48,48,135,48,135,186,530,694,135,1574,2054,204,18458,204
,477,3565,1045,3565,1045,12230,11197,29117,1045,34502,61573,23704,34502,89901
,5,5,7,9,1442,7,7,4744,1442,7,19193,8323,7,8323
,4,4,4,4,4,4,4,4,4,4,4,4,4,4
,6,14,2,596,22,2,1236,2,4433,1236,2,26,15434,26
,816,816,1312,816,1312,2304,616,2304,1312,7456,2304,20934,29861,20934
,1,1,1,1,1,4,3,4,4,3,4,3,3,4
,40,40,23,40,23,221,538,538,526,538,538,538,538,538
,100,100,184,390,536,203,2672,4566,8085,2672,18926,15190,2672,15190
,5,5,5,5,5,5,5,5,13,13,193,389,13,800
,63,1329,1105,3972,1105,6157,3257,14063,8678,3257,14063,20115,3257,20115
,22,24,24,24,24,24,24,24,24,24,24,24,24,24
,2,1084,2,4206,3683,6962,7785,6962,3683,18129,19768,23451,39492,23451
,29,29,137,228,1054,167,228,5465,1054,228,5465,9772,18947,37701
,2,26,2,26,26,26,26,26,167,182,26,724,182,6797
,26,106,2,170,2,170,170,170,170,170,558,89,630,706
,4,4,12,14,12,8,8,408,12,408,408,6,408,6
,2,2,2,2,2,4,2,4,2,2,4,4,2,4
,24,24,113,108,113,103,173,103,113,173,173,173,173,173
,98,118,98,118,262,67,364,344,654,1141,344,149,17361,8956
,2,2,41,2,41,304,4,304,41,416,304,416,416,416
,2,2,2,2,2,2,2,2,5,43,2,2,6685,8544
,45,194,35,194,35,295,35,295,1133,35,10111,2,10596,11737
,2,2,5,5,9,8,6,14,9,14,14,7,14,7
,1,1,1,1,1,1,1,1,1,1,1,1,1,1
,3,3,3,3,3,3,3,3,3,27,3,689,1119,689
,3,3,32,32,67,12,70,12,203,269,267,286,1023,286
,51,144,32,5036,3664,261,98,261,3664,98,33762,83,44094,83
,2,4,1,7,1,7,7,7,7,7,7,4,7,4
,4,4,4,4,4,4,4,4,8,8,8,8,8,8
,2,2,4,2,6,4,8,4,6,8,212,110,8,1202
,2,2,2,4,2,4,4,4,4,4,4,4,4,4
,108,1500,1844,3604,5103,6481,6198,11729,5103,13426,26139,7778,35091,35173
,32,128,55,128,176,176,177,176,177,177,177,177,177,177
,4,1530,2919,1530,2919,7323,9606,7323,11142,9606,7323,19892,9606,44816
,13,13,1,13,1,13,13,19,13,13,403,13,13,13
,1,2,4,4,4,4,4,4,4,4,4,4,4,4
,2,3,3,5,3,3,3,9,3,3,9,4,3,4
,1,1,1,1,1,1,1,1,1,1,1,1,1,1
,3,3,1,3,1,5,2,284,1,213,1350,182,213,6742
,4,4,4,4,4,4,4,4,4,4,4,4,4,4
,1,1,1,1,1,1,1,1,1,1,1,1,1,1
,4,4,4,4,4,2,4,4,4,4,4,4,4,4
,1,1,1,1,1,1,1,1,1,1,1,1,1,1
,1710,4657,3416,4657,3416,1003,17499,16830,3416,38739,16830,29573,38739,29573
,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,1,1,1,1,1,1,1,1,1,10,18,42,10,7415
,2,2,6,10,6,14,34,14,96,681,14,230,681,2694
,4,4,4,4,8,8,4,8,8,8,8,4,8,4
,1,1,1,1,1,1,1,1,1,1,1,1,1,1
,3,3,194,170,414,241,414,414,414,414,414,6,414,414
,1,1,1,1,2,3,2,3,85,2,148,109,148,109
,1,1,1,1,1,1,1,1,1,1,1,1,1,1
,1,1,1,1,1,1,1,1,1,1,1,1,1,1
,1,1,1,1,3,4,4,4,5,5,5,5,5,5
,42,42,42,42,105,98,8,98,105,8,371,91,8,1238
,1830,1830,10,7510,10,2284,11651,18449,10,35046,51917,4940,35046,4940
,1,7,7,7,7,7,7,124,7,7,663,423,595,423
,426,775,614,775,614,1199,2516,1199,4625,2516,1199,51,2516,25198
,1868,1868,7949,7923,16370,13041,16921,13041,16370,16921,13041,44002,64391,109297
,8,8,4,77,102,127,77,202,202,77,202,202,550,1413
,38,48,48,48,48,456,58,456,48,941,456,785,941,785
,1,1,1,1,1,1,2,2,1,2,2,2,2,2
,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,57,57,57,57,72,71,57,194,72,57,194,279,295,1492
,2,2,88,2,88,88,239,261,88,349,261,72,3358,2446
,85,85,878,1636,3255,3139,3368,3139,8096,10209,12977,7812,28650,7812
,2,2,12,32,12,12,23,108,12,177,505,12,795,726
,1326,4059,3380,4059,10879,6136,20302,22008,10879,43741,55536,33506,43741,33506
,62,62,64,62,253,31,119,31,4686,4946,31,139,22473,21384
,3,15,15,15,15,15,15,94,94,128,279,111,438,111
,2,2,4,2,8,6,10,143,143,10,143,126,686,1041
,10,23,23,23,23,7,143,196,23,747,196,1850,2956,4314
,50,207,207,394,456,447,434,447,996,434,447,940,434,1559
,2,2,2,2,6,4,6,4,10,6,4,8,10,10
,259,259,1934,2383,5138,5869,3545,13380,5138,3545,13380,21068,23194,50510
,3,34,69,34,231,193,3,448,539,3,1509,1412,913,3114
,2,4,2,4,2,6,6,6,10,6,10,6,10,6
,2,30,32,34,36,34,32,42,42,32,42,172,170,172
,2,2,1,2,2,2,2,2,2,2,2,2,2,2
,2,139,252,468,702,28,702,795,5250,702,795,6449,702,6449
,1,1,2,2,2,2,2,2,2,2,2,1,2,2
,64,64,99,264,373,371,560,371,923,560,1463,2003,560,26315
,2,2,2,3,2,1,1994,1242,2424,13093,17199,15966,34659,15966
,1,1,3,32,79,115,150,115,79,281,115,153,1109,153
,33,2569,3714,8092,3714,5361,13338,20455,3714,34389,20455,6932,81200,6932
,5,86,86,144,86,144,86,144,86,332,144,202,332,202
,1032,2314,2202,4929,5631,4657,6355,11790,5631,16081,24181,3450,31527,28430
,3,3,3,3,3,3,3,3,3,3,3,3,3,3
,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,4,4,4,4,229,74,283,74,962,283,74,466,9355,19148
,1,1,1,1,1,1,1,1,1,1,1,1,1,1
,110,110,119,2324,119,119,4707,7753,119,15595,7753,119,36039,119
,1,1,70,1,205,145,230,262,205,274,284,50,284,284
,6,6,32,48,114,147,49,147,114,49,147,147,14856,147
,28,97,55,97,55,43,427,43,550,550,43,527,550,550
,1,1,2016,1,5975,4419,2836,4419,13234,13238,4419,25402,33607,25402
,40,40,181,40,246,246,78,246,246,246,246,246,246,246
,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,6,30,38,86,132,210,40,360,330,330,870,360,1020,1699
,324,324,431,1300,1300,1300,1300,6467,1300,7983,6467,1300,28596,1300
,1,1,1,1,3,3,4,3,4,4,3,4,4,4
,604,604,2174,6654,2174,11592,10205,28053,18678,33347,28053,37645,33347,37645
,1,1,1,1,1,1,1,1,1,1,1,1,1,1
,9,13,13,13,1240,13,661,13,1240,8952,10586,8333,27174,35724
,2,44,51,44,51,54,57,54,104,167,54,128,339,128
,26,46,50,80,50,85,85,85,85,85,85,58,85,58
,1,1,24,1,122,122,144,122,122,144,122,144,567,144
,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,2,6,6,6,22,8,8,8,81,95,259,538,95,538
,1,1,1,1,1,1,1,1,1,1,1,1,1,1
,1,1,38,42,38,88,122,122,38,122,122,104,122,122
,123,398,192,2909,192,1345,7669,9151,192,17454,9151,3860,17454,27537
,1,1,1,1,1,1,1,1,1,1,1,1,1,1
,14,14,14,14,14,14,14,14,14,14,14,14,14,14
,3,3,1,3,1,3,3,3,3,3,3,3,3,3
,1,1,56,56,88,24,88,104,88,200,376,435,841,13203
,6,6,6,6,6,8,28,8,24,28,87,34,28,34
,3,7,9,14,63,14,7,14,392,392,392,392,392,392
,2,16,40,62,211,183,20,323,323,20,323,692,20,1664
,1,1,2,1,69,69,69,69,163,69,69,93,317,766
,1,1,6,6,6,2,31,2,6,31,2,361,361,361
,1,1,1,2,1,2,1,2,3,1,4,4,4,4
,720,720,1110,720,2785,3325,938,10594,9959,938,10594,11179,938,11179
,2,2,2,18,52,6,46,6,875,1113,1457,310,1777,1777
,2,2,1,2,2,1,25,23,2,25,12053,16093,18601,16093
,4,4,30,4,3405,994,27,994,10693,10035,994,6725,31830,37391
,66,122,122,122,122,51,1,231,231,1,231,231,231,231
,71,71,35,71,35,620,4072,4072,4045,4072,4072,4072,4072,4072
,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,2,3,3,3,3,3,3,3,3,3,3,3,3,3
,8,16,6,20,6,20,24,20,6,24,20,144,24,22329
,1,1,88,78,187,92,175,92,187,462,518,406,750,406
,1,1,1,1,1,2,1,2,70,1,2,2031,7724,2031
,1,1,1,1,1,1,1,1,1,1,1,1,1,1
,1,1,1,1,1,1,1,1,1,1,1,1,1,1
,3,3,3,23,3,1808,285,9594,3,285,22546,6659,285,35783
,1,1,2,2020,3236,3434,9158,3434,3236,20361,3434,3583,20361,3583
,4,6,6,6,6,6,4,6,6,4,6,6,6,6
,4,4,4,234,284,296,4,296,400,4,296,2,467,2
,1,1,10,28,42,6,137,6,667,1394,6,1550,18278,1550
,4,6,7,6,11,5,15,5,11,15,5,15,15,15
,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,1,1,2,316,632,2412,902,2412,7928,11193,16644,11732,25700,34302
,1,73,93,73,93,73,133,73,93,133,73,213,133,213
,4,9,2,9,16,84,1,150,110,108,150,356,108,356
,1,1,1,16,18,1,18,18,18,18,18,18,18,18
,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,1,7,17,7,62,19,21,19,62,159,159,1,159,1
,570,2200,3325,5373,7333,6656,8580,14362,14892,19330,14362,13654,19330,42146
,33,135,63,135,63,84,2598,84,63,11703,11176,11707,32768,11707
,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,3,19,35,19,143,63,31,63,143,31,63,504,1013,504
,2,55,76,274,76,163,1098,163,76,1098,163,2388,13410,32371
,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,77,169,62,1557,62,26,1823,26,62,1823,8676,19013,16233,51167
,1,1,1,1,1,1,1,1,1,1,1,1,1,1
,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,22,43,43,43,43,22,2,22,43,119,22,271,726,1048
,549,1984,2295,4719,6044,6131,2553,14216,6044,13554,29574,6151,35044,37413
,288,486,486,486,581,108,581,108,1135,581,1235,1301,581,12992
,21,51,3,58,54,22,65,65,189,307,65,307,307,307
,46,46,109,46,109,142,240,142,261,757,142,352,757,352
,2,2,2,2,4,2,6,8,10,10,8,4,10,4
,2,2,2,2,4,6,8,6,4,8,6,10,192,10
,10,123,3,226,3,8,123,8,383,123,988,3269,123,3269
,2340,2340,6668,8425,14732,16181,8503,33294,31696,31905,64994,1393,76663,1393
,2,2,6,12,6,38,32,38,179,32,38,1434,2334,20700
,2,2,2,4,4,4,12,4,20,12,67,267,894,24156
,1,52,97,52,334,295,382,295,334,412,412,198,412,412
,1,1,1,1,1,1,1,1,1,1,1,1,1,1
,2,74,90,352,90,278,416,692,692,416,692,692,416,692
,32,126,28,460,410,507,595,507,733,733,733,733,733,733
,6,6,4,6,4,4,30,30,4,212,379,108,979,1497
,1,1,1,1,1,1,1,1,1,1,1,1,1,1
,3,3,92,92,92,169,317,169,461,317,169,545,317,545
,4,8,12,8,12,8,10,365,365,10,365,365,10,365
,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,1,1,74,1,74,80,65,149,74,65,174,89,65,213
,53,53,226,208,544,188,109,188,544,768,1130,1274,1274,1274
,66,66,66,264,341,341,751,1422,1555,751,14834,14485,751,44386
,36,72,72,139,72,36,159,179,181,185,179,167,185,167
,1,1,1,1,1,1,1,1,1,1,1,1,1,1
,4,6,6,6,6,2,6,6,6,6,6,6,6,6
,1,1,1,1,1,1,1,1,1,1,1,1,1,1
,4,10,9,10,9,10,9,10,9,10,10,10,10,10
,4,4,4,4,4,4,4,8,4,8,8,8,8,8
,14,36,25,36,25,1639,3751,7326,25,3751,7326,5429,3751,5429
,2,2,3,3,5,3,5,3,5,5,3,5,5,5
,130,288,481,288,4518,323,5868,323,4518,15902,14623,24982,15902,58155
,3,3,3,3,3,3,3,3,3,3,3,3,3,3
,1,5,3,5,3,5,6,112,92,6,560,132,6,881
,1,1,1,1,1,1,1,1,1,1,1,1,1,1
,559,2140,3196,4972,6807,3522,8490,9439,11852,8490,21902,19727,8490,19727
,782,782,1139,1322,2946,726,37,4797,2946,37,19617,6261,17302,6261
,2,2,2,4,4,4,2,4,4,4,4,4,4,4
,1,1,1,1,1,1,1,1,1,1,1,1,1,1
,5,49,90,96,90,102,102,120,114,102,120,5,234,234
,6,6,6,6,6,6,6,6,6,6,6,6,6,6
,2,33,27,33,27,51,27,171,27,199,171,1183,2340,3861
,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,8,78,69,188,69,151,341,151,341,695,677,733,979,1042
,2462,5503,8253,5503,8253,8981,9764,25260,24547,9764,25260,59542,9764,59542
,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,2,6,6,6,7,7,2,9,7,9,9,9,9,9
,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,8,60,13,143,13,135,90,186,13,2507,186,3202,2507,5894
,3,3,9,9,9,15,21,15,21,144,144,6,833,6
,2,5,7,16,7,4,4,4,7,106,175,1085,1276,2601
,1,14,14,14,14,214,149,214,514,5239,10508,7178,5239,7178
,3,10,68,188,68,47,4,443,68,514,443,1004,5141,1004
,8,23,23,28,28,21,167,21,227,167,21,446,167,446
,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,3,3,79,3,149,3,31,149,458,31,1193,19,1095,1948
,2,2,41,1393,3143,1051,1051,1051,3143,1051,1051,34,1051,21828
,23,23,65,23,65,23,366,341,447,366,341,204,366,2127
,6,41,6,41,6,243,312,721,300,1159,3730,1129,13535,1129
,178,178,86,178,86,86,314,4671,4957,9975,4671,18986,9975,18986
,2,2,4,4,8,2,4,2,8,4,2,8,4,8
,461,461,2660,3073,6454,4,9679,4,13836,9679,14681,15506,30812,46191
,488,488,2084,3351,6027,1087,4399,8916,13908,15170,20645,3811,15170,31068
,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,2,2,4,18,4,126,22,4973,2494,22,18997,4,22,22690
,2,4,2,4,2,4,4,12,2,90,334,6,90,576
,2,2,2,2,2,3,52,3,52,52,52,52,52,52
,3,3,2,5,2,7,3,7,2,3,7,13,3,37
,802,802,734,802,734,7046,3105,7046,734,26189,7046,46984,26189,115499
,1,1,1,1,1,1,1,1,1,1,1,1,1,1
,2,4,2,8,2,2,11,11,2,11,11,11,11,11
,1,1,1,1,1,1,1,1,1,1,1,1,1,1
,2,2,7,51,7,57,91,57,7,139,155,155,139,668
,4,108,55,108,55,307,594,896,873,594,896,896,594,896
,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,24,872,102,3761,102,102,6751,7372,102,18115,23117,90,40175,90
,34,165,2,540,455,629,842,842,842,842,842,842,842,842
,1,1,1,1,1,1,1,1,1,1,1,1,1,1
,2,2,37,2,37,157,235,532,273,235,532,876,1624,876
,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,347,347,2524,347,2524,4938,3758,13153,2524,15238,13153,23367,15238,49901
,1,2,2,2,2,1,2,2,2,2,2,2,2,2
,973,973,2372,973,5693,4096,7812,4096,12850,7812,17266,22704,7812,22704
,1,1,1,1,1,1,1,1,1,1,1,1,1,1
,5,5,38,5,38,38,38,38,38,84,38,40,149,40
,26,37,70,86,70,70,112,145,145,112,145,145,1120,2200
,2,99,52,99,52,171,492,171,715,492,735,735,735,735
,222,222,131,319,131,319,319,319,131,319,319,319,319,319
,1,1,1,1,1,1,1,1,1,1,1,1,1,1
,396,396,1558,396,1558,2814,6350,10026,1558,15844,23512,18160,15844,18160
,1,2,1,2,1,2,2,2,2,2,2,2,2,2
,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,1,2,1,2,2,2,2,2,2,2,2,2,2,2
,65,65,23,65,2463,3989,3390,11809,2463,14372,11809,20297,14372,20297
,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,1,2,2,2,2,1,2,1,2,2,2,2,2,2
,1,59,2,306,306,286,286,386,386,286,813,771,752,771
,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,4,307,307,530,307,4,307,4,307,307,4691,17596,307,17596
,1,1,1,1,1,1,1,1,4,1,1,139,1,15511
,1,1,1,1,1,1,1,1,1,1,1,1,1,1
,1,1,6,6,2235,469,8,6369,7410,8,16147,5181,8,5181
,4,14,10,50,10,8,70,142,10,811,142,655,13148,655
,2,50,50,50,69,70,69,70,70,70,70,70,70,70
,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,1,1,1,1,1,1,1,1,1,1,1,1,1,1
,4,4,176,204,176,367,302,1414,176,1717,9344,4624,17207,4624
,1,1,7,7,13,13,1,232,215,1,10989,11726,2260,11726
,3,4,2,4,28,1,3,1,433,487,1,4,7782,7216
,36,105,36,209,36,222,222,222,222,222,222,222,222,222
,1,1,54,90,54,243,198,243,261,261,261,219,261,219
,10,10,30,10,128,10,69,10,128,69,10,383,69,383
,11,23,35,23,2204,23,16,23,8148,16,10849,13128,16,42810
,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,997,4217,7184,10455,15783,8562,20692,8562,33047,20692,42960,52326,20692,52326
,121,121,52,504,616,419,934,1609,616,934,3098,172,934,172
,1,1,1,1,1,1,1,1,1,1,1,1,1,1
,12,20,12,32,32,32,30,32,32,30,32,32,30,32
,7,7,7,7,34,35,59,60,34,59,60,40,655,40
,34,79,34,79,34,43,321,377,34,321,377,52,377,377
,1,1,5,11,606,2105,14,6529,606,6511,21513,15489,6511,15489
,1,12,3,30,31,1,161,1,627,161,1,24,161,19981
,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,2,2,6,6,6,2,6,10,10,6,10,8,10,8
,1,2,2,2,2,2,2,2,2,2,2,2,2,2
,15,15,39,77,39,86,91,394,92,412,394,412,412,412
,335,335,2638,335,6156,5918,2954,5918,13396,2954,20309,27232,2954,27232
,1,1,1,1,1,1,1,1,1,1,1,1,1,1
,4,4,4,4,4,4,4,4,4,4,4,4,4,4
,1,1,1,1,1,1,1,1,1,1,1,1,1,1
,7,7,65,7,65,65,233,65,65,233,627,651,995,651
,2,66,93,315,93,188,1210,188,93,1210,188,4564,15604,35082
,689,689,2042,3632,2042,7690,7344,16089,2042,7344,30785,13437,7344,13437
,2,57,75,327,75,255,378,3294,1410,378,15469,17361,378,17361
,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,1,1,2,1,94,155,2,256,94,155,459,446,472,572
,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,33,49,33,1615,33,431,3965,431,3965,3965,431,3965,3965,3965
,556,556,2910,2805,6335,5204,1888,10787,11850,10536,10787,10054,10536,10054
,4,81,81,81,499,605,59,605,761,59,761,761,59,761
,17,17,46,17,152,10,23,10,311,23,338,21,23,21
,1,1,9,25,37,5,94,5,347,577,5,707,2275,707
,1,1,1,2,1,4,40,4,1,40,4,1691,40,1691
,1,1,1,1,1,1,1,1,1,1,1,1,1,1
,2,66,181,66,181,259,413,259,672,413,672,672,413,672
,51,51,34,219,34,187,509,530,34,509,530,530,509,530
,111,294,164,398,164,398,715,2766,731,715,15922,6016,16384,32227
,1,1,1,1,1,1,1,1,1,1,1,1,1,1
,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,1,1,1,1,1,1,1,1,1,1,1,1,1,1
,6,6,6,6,6,246,6,386,346,386,386,154,386,154
,31,31,3146,31,11210,14346,5188,14346,11210,5188,48304,51457,5188,116245
,33,128,148,128,148,415,148,415,148,148,415,749,148,749
,13,158,2,158,2,478,4151,6458,1174,4151,6458,278,27174,28330
,2,88,88,405,531,2,482,2,531,482,825,825,482,825
,10,25,8,401,8,39,17,5417,8,6687,5417,14364,6687,14364
,190,1058,1206,1058,2641,39,1073,4354,2641,8370,19402,20973,30204,54157
,1,1,3,1,4,2,4,4,4,4,4,4,4,4
,1658,1658,4128,1658,4128,5332,135,22134,4128,135,54802,6500,135,6500
,35,41,63,83,83,57,89,57,83,89,441,904,1014,904
,2,4,1385,2442,5225,4,3619,4,12459,14274,14459,16028,30754,41191
,1065,1065,2061,3633,5148,2301,7615,9429,13286,7615,25237,21560,7615,21560
,282,2768,1493,8246,8989,1201,2302,1201,23840,23213,1201,39109,69175,39109
,4,4,4,4,8,4,12,4,8,263,148,2,263,1057
,1,1,1,1,1189,1348,2,1348,1189,8544,1348,1534,31321,33576
,4,16,24,74,80,92,73,885,80,73,6980,110,73,110
,4,25,39,53,39,54,65,97,87,65,7213,287,65,287
,2,3,3,82,3,3,3,3,367,411,411,439,623,1448
,798,798,58,798,58,8,941,8,3967,941,8,19055,19881,19055
,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,1,1,1,1,1,1,1,1,1,1,1,1,1,1
,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,20,210,252,210,252,762,1282,1830,1328,1282,4039,2339,4333,2339
,23,34,13,697,81,2390,23,2390,81,6380,14853,17169,6380,49121
,2,2,110,2,110,5036,5003,13557,110,5003,13557,26689,27427,26689
,1,1,1,1,1,1,1,1,1,1,1,1,1,1
,4,6,6,6,180,12,34,12,1457,1516,12,568,2469,568
,2,2,1,2,2,2,2,2,2,2,2,2,2,2
,4,4,102,132,102,38,132,134,102,134,134,134,134,134
,1,3,3,3,3,3,3,3,3,3,3,3,3,3
,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,2,4,4,4,4,2,4,2,4,4,4,4,4,4
,2,2,2,2,2,2,43,2,43,43,2,64,611,64
,298,298,3728,6717,12127,13140,10419,13140,12127,10419,13140,47784,10419,47784
,4,4,4,4,4,4,4,4,4,4,4,4,4,4
,8,8,8,8,8,8,40,8,66,40,3873,9008,9780,37408
,25,25,101,101,101,25,101,25,102,102,102,101,102,101
,1,1,1,1,1,1,1,1,1,1,1,1,1,1
,26,100,54,100,54,44,551,44,1635,7950,44,1007,7950,27027
,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,37,105,89,105,89,204,240,204,89,240,204,240,240,240
,2,4,6,4,6,7,6,10,10,6,10,10,6,10
,2,2,2,4,6,4,4,8,8,8,8,8,8,8
,2,4,2,4,18,10,2,10,79,2,381,18,2,1454
,22,22,30,22,74,42,78,98,74,98,98,28,98,28
,1,1,22,22,211,32,32,612,211,649,2356,8,649,3148
,350,1080,1254,1747,2832,3565,925,3565,10106,925,18790,37,925,27392
,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,2,2,129,90,129,37,90,37,337,90,37,193,90,757
,1,2,2,7,8,1,11,11,8,11,11,11,11,11
,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,26,26,92,26,470,495,400,495,660,660,660,660,660,660
,2,4,4,4,12,12,6,12,12,12,12,4,12,12
,1,1,1,1,1,1,1,1,1,1,1,1,1,1
,36,36,36,97,36,36,121,121,36,121,121,36,121,36
,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,2,6,6,6,6,2,10,2,6,10,2,10,10,10
,1,1,1,1,1,1,1,1,1,1,1,1,1,1
,54,54,205,54,418,201,507,201,418,891,201,1100,1100,1100
,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,4,10,12,10,12,12,1,12,12,12,12,12,12,12
,18,117,117,117,268,6,278,6,339,353,6,81,353,353
,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,1,1,4,1,4,2,6,2,4,12,2,12,12,12
,1,1,2,1,2,2,2,2,2,2,2,2,2,2
,2,5,5,5,5,4,11,12,5,11,12,22,11,57
,2,6,10,16,10,16,20,16,26,20,42,36,68,36
,2,10,1,10,1,85,92,85,1,819,85,103,3065,3253
,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,4,4,4,7,7,7,7,7,7,7,7,7,7,7
,2,4,2,4,2,8,8,8,2,8,8,8,8,8
,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,3,3,17,37,64,3,2,79,64,79,79,79,79,79
,6,48,8,210,8,6,48,349,8,590,349,881,590,17806
,2,2,2,48,2,325,295,325,2,295,325,2531,295,2531
,15,15,75,88,96,94,94,94,96,455,455,455,455,455
,13,13,25,36,59,25,59,25,59,59,25,59,59,59
,4,93,177,252,500,159,323,906,1331,1613,906,2317,15906,2317
,18,18,85,18,269,213,365,510,550,776,824,459,824,824
,2,4,4,4,4,8,8,8,24,8,8,96,996,96
,4,24,34,24,34,68,28,68,217,28,68,24,28,24
,1,1,1,1,1,1,1,1,1,1,1,1,1,1
,3,18,1,18,1,23,1,23,1,1,70,23,70,70
,2,2,6,87,102,36,169,36,169,169,36,154,169,154
,1,193,193,193,193,193,193,193,193,193,193,193,17913,26514
,754,1872,912,1872,4271,4325,1854,9840,4271,1854,9840,4340,16218,4340
,811,2200,1972,2200,5756,4,6833,4,5756,18428,15700,25724,18428,25724
,2,6,2,8,8,8,4,8,8,89,8,676,2022,676
,570,1123,1554,1123,3973,1453,943,6900,11019,943,6900,17532,943,47858
,3,28,28,402,28,3006,1056,11027,28,12110,23413,8883,30332,8883
,1,1,1,1,1,1,1,1,1,1,1,1,1,1
,1,4,9,545,9,5,6,5,6378,7696,10479,14408,25383,14408
,1,1,1,1,1,1,1,1,1,1,1,1,1,1
,2,2,2,2,2,2,2,4,2,4,4,4,4,4
,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,44,44,49,215,245,93,49,779,245,49,779,2515,9284,2515
