16,233,65,233,65,605,985,1116,850,1558,1995,1493,2327,1493
52,52,252,52,270,256,421,621,848,421,1001,1001,421,1054
76,76,241,76,381,277,453,833,851,1039,833,698,1039,698
55,395,12,395,824,899,1101,1186,824,1101,1186,981,1949,981
50,50,101,179,101,310,167,518,492,167,518,518,518,518
40,192,81,248,81,257,257,548,373,257,548,248,961,1641
284,284,383,561,602,462,618,752,973,1121,752,651,1121,2607
1496,1496,3327,1496,3327,8211,2134,8211,15201,2134,8211,1614,2134,1614
20,45,23,55,55,38,45,224,224,224,227,227,224,1476
128,128,415,459,499,551,5,551,499,869,551,623,869,623
40,110,155,259,155,368,277,711,155,779,1533,1338,1539,1770
7,7,89,563,878,1087,2100,2769,2553,4458,6186,2980,4458,2980
139,366,400,366,731,355,321,355,731,321,1595,1792,321,2651
1,1,37,887,37,1791,2198,1791,37,2198,1791,3505,2198,3505
