14,41,47,94,47,134,180,265,47,180,542,482,560,482
1081,1081,3436,1081,7270,6218,2312,13052,14197,12251,27645,26441,32132,54657
5,5,5,5,5,5,5,5,5,5,5,5,5,5
108,108,108,108,108,108,108,108,108,158,158,108,158,108
2,4,2,4,8,10,12,22,8,12,22,36,44,36
2,2,4,6,8,6,2,14,18,2,34,10,28,48
6,19,7,19,43,15,62,88,43,62,88,125,251,400
1,1,1,1,1,1,1,1,1,2,1,3,4,6
142,318,125,318,616,817,672,817,3217,3574,817,6907,3574,15248
9,22,31,49,31,56,68,132,132,68,132,132,132,132
10,10,18,36,18,6,33,6,91,33,145,67,33,67
1,1,2,1,5,1,2,1,11,2,1,1,2,24
575,2341,1,5718,4523,5474,3651,5474,4523,3651,24210,6455,29764,6455
1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,572,2,3513,2352,3985,4203,12849,11003,4203,12849,14671,4203,14671
2,2,5,8,5,8,13,8,18,32,8,26,71,26
4,4,20,31,914,1228,7,7431,914,5804,7431,14789,5804,41768
654,654,1040,3493,4963,5159,4968,5159,4963,4968,5159,5474,4968,36510
17,22,36,61,66,22,66,22,140,66,164,199,66,452
39,78,72,159,72,99,81,300,72,81,300,126,81,126
1,2,2,2,2,2,2,2,2,2,2,2,2,2
2,2,2,2,2,2,2,2,2,2,2,2,2,2
13,13,24,13,24,31,9,246,227,249,246,249,731,249
15,24,24,24,24,24,24,24,24,24,24,24,24,24
1,1,1,3,3,4,6,4,8,13,4,9,26,9
33,50,51,50,98,73,98,98,98,98,98,98,98,98
2,2,6,2,10,10,12,18,20,26,36,18,52,18
12,12,35,12,35,4,53,4,35,53,53,53,53,53
2,2,4,6,8,8,6,18,8,6,36,8,6,46
2,2,2,6,2,2,4,10,10,16,30,10,42,10
14,14,35,14,74,35,112,35,154,112,35,72,112,369
2,2,4,6,4,6,8,6,14,8,24,34,8,70
5,5,5,5,5,5,5,5,5,5,5,5,5,5
34,34,48,34,48,319,12,319,419,12,319,143,12,419
8,22,33,48,33,30,64,100,33,64,233,165,64,400
